modelchecking;SWPdatasize=4_windowsize=2_read_then_eventually_send;tl-n;0.445885;0;869569;3200129;2
modelchecking;SWPdatasize=4_windowsize=2_read_then_eventually_send;otfatl-n;0.346908;0;869569;3200129;2
modelchecking;SWPdatasize=4_windowsize=2_read_then_eventually_send;atl-n;0.348302;0;869569;3200129;2
modelchecking;SWPdatasize=4_windowsize=2_read_then_eventually_send;otftl-n;0.452317;0;869569;3200129;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000032;0;3;3;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000035;0;3;3;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000033;0;3;3;2
equivchecking;ABP(BW)_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000034;0;3;3;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl-n;0.010119;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl;0.010877;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl;0.011097;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;0.010255;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl-n;0.010164;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl;0.010584;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl;0.010627;0;20317;41753;2
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;0.010351;0;20317;41753;2
modelchecking;Hesselinkdatasize=2_property2;tl-n;0.545162;0;1093761;2246401;1
modelchecking;Hesselinkdatasize=2_property2;otfatl-n;0.547564;0;1093761;2246401;1
modelchecking;Hesselinkdatasize=2_property2;atl-n;0.537038;0;1093761;2246401;1
modelchecking;Hesselinkdatasize=2_property2;otftl-n;0.565827;0;1093761;2246401;1
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;tl-n;0.042672;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;tl;0.041573;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;otftl;0.040660;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;otfatl-n;0.041254;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;atl-n;0.041225;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;atl;0.041409;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;otfatl;0.041697;0;107276;298842;3
modelchecking;Lift_(Correct)nlifts=4_liveness_1_1;otftl-n;0.043379;0;107276;298842;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;tl-n;28.544515;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;tl;27.725480;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;otftl;28.541887;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;otfatl-n;24.776012;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;atl-n;24.761521;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;atl;26.030399;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;otfatl;24.856403;497024;6823297;15799809;3
modelchecking;SWPdatasize=2_windowsize=4_infinitely_often_read_write;otftl-n;27.444752;497024;6823297;15799809;3
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000331;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;tl;0.000236;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otftl;0.000338;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000239;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000239;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;atl;0.000224;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otfatl;0.000220;0;412;691;2
equivchecking;ABP_ABP(BW)_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000215;0;412;691;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.007518;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl;0.007628;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl;0.007708;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.007235;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.007296;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl;0.007650;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.007771;0;15111;30956;2
equivchecking;ABP_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.007222;0;15111;30956;2
modelchecking;Hesselinkdatasize=2_property1;tl-n;0.565511;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;tl;0.368701;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;otftl;0.382739;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;otfatl-n;0.533486;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;atl-n;0.560954;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;atl;0.373009;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;otfatl;0.373509;0;1081474;2231426;2
modelchecking;Hesselinkdatasize=2_property1;otftl-n;0.556365;0;1081474;2231426;2
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;tl-n;1.405817;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;tl;0.888000;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;otftl;0.949791;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;otfatl-n;1.199233;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;atl-n;1.260512;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;atl;0.897867;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;otfatl;0.923825;0;1997579;9752561;4
modelchecking;Lift_(Incorrect)nlifts=4_liveness_1_2;otftl-n;1.230608;0;1997579;9752561;4
modelchecking;SWPdatasize=4_windowsize=1_nodeadlock;tl-n;0.000942;0;1345;4865;1
modelchecking;SWPdatasize=4_windowsize=1_nodeadlock;otfatl-n;0.000946;0;1345;4865;1
modelchecking;SWPdatasize=4_windowsize=1_nodeadlock;atl-n;0.000968;0;1345;4865;1
modelchecking;SWPdatasize=4_windowsize=1_nodeadlock;otftl-n;0.001016;0;1345;4865;1
random2;rn-700000-700000-1-2-15;tl-n;19.903104;180;700000;1049800;442533
random2;rn-700000-700000-1-2-15;tl;18.772854;179;700000;1049800;442533
random2;rn-700000-700000-1-2-15;otftl;17.237895;194;700000;1049800;442533
random2;rn-700000-700000-1-2-15;otfatl-n;21.061434;227;700000;1049800;442533
random2;rn-700000-700000-1-2-15;atl-n;21.688731;196;700000;1049800;442533
random2;rn-700000-700000-1-2-15;atl;21.070714;195;700000;1049800;442533
random2;rn-700000-700000-1-2-15;otfatl;21.728733;219;700000;1049800;442533
random2;rn-700000-700000-1-2-15;otftl-n;20.055879;202;700000;1049800;442533
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.031277;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl;0.029433;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl;0.029180;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.033483;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.027800;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl;0.022960;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.026903;0;39822;98011;2
equivchecking;Par_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.027320;0;39822;98011;2
random2;rn-70000-70000-1-2-2;tl-n;0.038721;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;tl;0.045744;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;otftl;0.045438;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;otfatl-n;0.041161;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;atl-n;0.040545;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;atl;0.066661;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;otfatl;0.047729;0;70000;104933;44198
random2;rn-70000-70000-1-2-2;otftl-n;0.037344;0;70000;104933;44198
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl-n;0.006901;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;tl;0.007450;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl;0.007382;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;0.006958;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl-n;0.007088;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;atl;0.007613;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otfatl;0.007525;0;16119;32732;2
equivchecking;ABP_ABP(BW)_(datasize=4_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;0.006983;0;16119;32732;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.004234;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl;0.007057;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl;0.004277;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.004353;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.006256;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl;0.006106;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.004519;0;8961;25073;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.005704;0;8961;25073;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl-n;0.049405;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl;0.058913;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl;0.059456;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;0.050180;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl-n;0.049629;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl;0.060027;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl;0.058758;0;57905;147937;2
equivchecking;ABP_CABP_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;0.050164;0;57905;147937;2
random1;rn-1000-1000-1-1000-8;tl-n;0.012082;0;1000;506076;624
random1;rn-1000-1000-1-1000-8;otfatl-n;0.012043;0;1000;506076;624
random1;rn-1000-1000-1-1000-8;atl-n;0.011957;0;1000;506076;624
random1;rn-1000-1000-1-1000-8;otftl-n;0.012164;0;1000;506076;624
random2;rn-10000-10000-1-2-1;tl-n;0.026361;16;10000;14914;6296
random2;rn-10000-10000-1-2-1;tl;0.027134;16;10000;14914;6296
random2;rn-10000-10000-1-2-1;otftl;0.024709;14;10000;14914;6296
random2;rn-10000-10000-1-2-1;otfatl-n;0.024032;14;10000;14914;6296
random2;rn-10000-10000-1-2-1;atl-n;0.026276;16;10000;14914;6296
random2;rn-10000-10000-1-2-1;atl;0.027235;16;10000;14914;6296
random2;rn-10000-10000-1-2-1;otfatl;0.024979;14;10000;14914;6296
random2;rn-10000-10000-1-2-1;otftl-n;0.023485;14;10000;14914;6296
modelchecking;ABPdatasize=2_infinitely_often_read_write;tl-n;0.000091;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;tl;0.000097;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;otftl;0.000099;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;otfatl-n;0.000139;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;atl-n;0.000091;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;atl;0.000099;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;otfatl;0.000096;8;89;107;3
modelchecking;ABPdatasize=2_infinitely_often_read_write;otftl-n;0.000140;8;89;107;3
modelchecking;Hanoindisks=8_eventually_done;tl-n;0.001611;0;6563;19681;2
modelchecking;Hanoindisks=8_eventually_done;otfatl-n;0.001359;0;6563;19681;2
modelchecking;Hanoindisks=8_eventually_done;atl-n;0.001284;0;6563;19681;2
modelchecking;Hanoindisks=8_eventually_done;otftl-n;0.001610;0;6563;19681;2
random2;rn-10000-10000-1-2-11;tl-n;0.018644;20;10000;15022;6300
random2;rn-10000-10000-1-2-11;tl;0.019944;20;10000;15022;6300
random2;rn-10000-10000-1-2-11;otftl;0.018333;16;10000;15022;6300
random2;rn-10000-10000-1-2-11;otfatl-n;0.016396;15;10000;15022;6300
random2;rn-10000-10000-1-2-11;atl-n;0.020753;15;10000;15022;6300
random2;rn-10000-10000-1-2-11;atl;0.021771;15;10000;15022;6300
random2;rn-10000-10000-1-2-11;otfatl;0.017386;15;10000;15022;6300
random2;rn-10000-10000-1-2-11;otftl-n;0.017630;16;10000;15022;6300
random2;rn-10000-10000-1-2-2;tl-n;0.011304;13;10000;15006;6318
random2;rn-10000-10000-1-2-2;tl;0.012232;13;10000;15006;6318
random2;rn-10000-10000-1-2-2;otftl;0.011167;10;10000;15006;6318
random2;rn-10000-10000-1-2-2;otfatl-n;0.011216;10;10000;15006;6318
random2;rn-10000-10000-1-2-2;atl-n;0.017201;12;10000;15006;6318
random2;rn-10000-10000-1-2-2;atl;0.017772;12;10000;15006;6318
random2;rn-10000-10000-1-2-2;otfatl;0.011733;10;10000;15006;6318
random2;rn-10000-10000-1-2-2;otftl-n;0.011001;10;10000;15006;6318
modelchecking;Onebitdatasize=2_read_then_eventually_send;tl-n;0.155167;0;297089;1483457;2
modelchecking;Onebitdatasize=2_read_then_eventually_send;otfatl-n;0.138275;0;297089;1483457;2
modelchecking;Onebitdatasize=2_read_then_eventually_send;atl-n;0.131158;0;297089;1483457;2
modelchecking;Onebitdatasize=2_read_then_eventually_send;otftl-n;0.155733;0;297089;1483457;2
modelchecking;ABPdatasize=4_nodeadlock;tl-n;0.000123;0;147;185;1
modelchecking;ABPdatasize=4_nodeadlock;otfatl-n;0.000127;0;147;185;1
modelchecking;ABPdatasize=4_nodeadlock;atl-n;0.000129;0;147;185;1
modelchecking;ABPdatasize=4_nodeadlock;otftl-n;0.000131;0;147;185;1
modelchecking;Onebitdatasize=3_infinitely_often_receive_d1;tl-n;0.238425;0;308738;1709138;2
modelchecking;Onebitdatasize=3_infinitely_often_receive_d1;otfatl-n;0.248928;0;308738;1709138;2
modelchecking;Onebitdatasize=3_infinitely_often_receive_d1;atl-n;0.238407;0;308738;1709138;2
modelchecking;Onebitdatasize=3_infinitely_often_receive_d1;otftl-n;0.236574;0;308738;1709138;2
random1;rn-4000-4000-1-4000-1;tl-n;0.228295;0;4000;8000334;2533
random1;rn-4000-4000-1-4000-1;otfatl-n;0.221954;0;4000;8000334;2533
random1;rn-4000-4000-1-4000-1;atl-n;0.222830;0;4000;8000334;2533
random1;rn-4000-4000-1-4000-1;otftl-n;0.223587;0;4000;8000334;2533
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000031;0;3;3;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000033;0;3;3;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.000033;0;3;3;2
equivchecking;Buffer_CABP_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.000032;0;3;3;2
random2;rn-10000-10000-1-2-16;tl-n;0.013700;16;10000;15076;6323
random2;rn-10000-10000-1-2-16;tl;0.013870;14;10000;15076;6323
random2;rn-10000-10000-1-2-16;otftl;0.010693;12;10000;15076;6323
random2;rn-10000-10000-1-2-16;otfatl-n;0.015247;17;10000;15076;6323
random2;rn-10000-10000-1-2-16;atl-n;0.016871;17;10000;15076;6323
random2;rn-10000-10000-1-2-16;atl;0.014475;13;10000;15076;6323
random2;rn-10000-10000-1-2-16;otfatl;0.012155;12;10000;15076;6323
random2;rn-10000-10000-1-2-16;otftl-n;0.013475;16;10000;15076;6323
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;tl-n;0.000435;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;tl;0.000302;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;otftl;0.000310;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;otfatl-n;0.000335;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;atl-n;0.000526;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;atl;0.000302;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;otfatl;0.000305;0;770;2118;3
modelchecking;SWPdatasize=2_windowsize=1_read_then_eventually_send_if_fair;otftl-n;0.000347;0;770;2118;3
random1;rn-4000-4000-1-4000-16;tl-n;0.193494;0;4000;7875017;2559
random1;rn-4000-4000-1-4000-16;otfatl-n;0.191104;0;4000;7875017;2559
random1;rn-4000-4000-1-4000-16;atl-n;0.191005;0;4000;7875017;2559
random1;rn-4000-4000-1-4000-16;otftl-n;0.192667;0;4000;7875017;2559
modelchecking;ABPdatasize=8_no_generation_of_messages;tl-n;0.001240;0;2034;2585;1
modelchecking;ABPdatasize=8_no_generation_of_messages;otfatl-n;0.001201;0;2034;2585;1
modelchecking;ABPdatasize=8_no_generation_of_messages;atl-n;0.001192;0;2034;2585;1
modelchecking;ABPdatasize=8_no_generation_of_messages;otftl-n;0.001374;0;2034;2585;1
modelchecking;SWPdatasize=2_windowsize=1_infinitely_often_receive_d1;tl-n;0.000402;0;506;1586;2
modelchecking;SWPdatasize=2_windowsize=1_infinitely_often_receive_d1;otfatl-n;0.000262;0;506;1586;2
modelchecking;SWPdatasize=2_windowsize=1_infinitely_often_receive_d1;atl-n;0.000398;0;506;1586;2
modelchecking;SWPdatasize=2_windowsize=1_infinitely_often_receive_d1;otftl-n;0.000257;0;506;1586;2
random2;rn-20000-20000-1-2-13;tl-n;0.013895;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;tl;0.015408;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;otftl;0.015022;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;otfatl-n;0.013959;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;atl-n;0.014673;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;atl;0.016228;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;otfatl;0.015432;4;20000;30011;12624
random2;rn-20000-20000-1-2-13;otftl-n;0.013049;4;20000;30011;12624
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl-n;14.249916;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;tl;12.623625;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl;12.030851;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl-n;12.073642;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl-n;11.149331;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;atl;11.737226;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otfatl;12.705972;0;12239050;33790242;2
equivchecking;ABP(BW)_Onebit_(datasize=2_capacity=1_windowsize=1)eq=branching-bisim;otftl-n;14.128465;0;12239050;33790242;2
random2;rn-100000-100000-1-2-2;tl-n;2.853900;192;100000;149940;63228
random2;rn-100000-100000-1-2-2;tl;2.787179;192;100000;149940;63228
random2;rn-100000-100000-1-2-2;otftl;3.047827;214;100000;149940;63228
random2;rn-100000-100000-1-2-2;otfatl-n;3.060531;216;100000;149940;63228
random2;rn-100000-100000-1-2-2;atl-n;3.306038;215;100000;149940;63228
random2;rn-100000-100000-1-2-2;atl;3.388338;215;100000;149940;63228
random2;rn-100000-100000-1-2-2;otfatl;3.063190;216;100000;149940;63228
random2;rn-100000-100000-1-2-2;otftl-n;3.064143;214;100000;149940;63228
random2;rn-10000-10000-1-2-5;tl-n;0.012086;17;10000;15003;6295
random2;rn-10000-10000-1-2-5;tl;0.012720;17;10000;15003;6295
random2;rn-10000-10000-1-2-5;otftl;0.011295;14;10000;15003;6295
random2;rn-10000-10000-1-2-5;otfatl-n;0.011947;15;10000;15003;6295
random2;rn-10000-10000-1-2-5;atl-n;0.014411;15;10000;15003;6295
random2;rn-10000-10000-1-2-5;atl;0.014961;15;10000;15003;6295
random2;rn-10000-10000-1-2-5;otfatl;0.012720;15;10000;15003;6295
random2;rn-10000-10000-1-2-5;otftl-n;0.010521;14;10000;15003;6295
modelchecking;ABPdatasize=2_infinitely_often_receive_d1;tl-n;0.000061;0;78;96;2
modelchecking;ABPdatasize=2_infinitely_often_receive_d1;otfatl-n;0.000059;0;78;96;2
modelchecking;ABPdatasize=2_infinitely_often_receive_d1;atl-n;0.000063;0;78;96;2
modelchecking;ABPdatasize=2_infinitely_often_receive_d1;otftl-n;0.000061;0;78;96;2
random2;rn-1000000-1000000-1-2-7;tl-n;48.038482;397;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;tl;49.978408;397;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;otftl;46.140169;401;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;otfatl-n;41.522314;382;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;atl-n;51.933478;384;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;atl;51.801786;384;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;otfatl;42.467046;382;1000000;1499939;632384
random2;rn-1000000-1000000-1-2-7;otftl-n;43.479886;401;1000000;1499939;632384
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;tl-n;0.005509;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;tl;0.003819;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;otftl;0.005733;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;otfatl-n;0.006041;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;atl-n;0.006148;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;atl;0.004061;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;otfatl;0.003770;0;13222;32797;4
modelchecking;Lift_(Incorrect)nlifts=3_liveness_2_2;otftl-n;0.005530;0;13222;32797;4
random2;rn-1000000-1000000-1-2-12;tl-n;4.580433;24;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;tl;4.704263;24;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;otftl;4.965333;25;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;otfatl-n;5.403393;23;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;atl-n;4.305476;24;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;atl;4.480092;24;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;otfatl;5.544569;23;1000000;1499943;632319
random2;rn-1000000-1000000-1-2-12;otftl-n;4.779522;25;1000000;1499943;632319
random2;rn-20000-20000-1-2-14;tl-n;0.021373;23;20000;30042;12642
random2;rn-20000-20000-1-2-14;tl;0.023012;22;20000;30042;12642
random2;rn-20000-20000-1-2-14;otftl;0.031833;21;20000;30042;12642
random2;rn-20000-20000-1-2-14;otfatl-n;0.050022;26;20000;30042;12642
random2;rn-20000-20000-1-2-14;atl-n;0.032421;23;20000;30042;12642
random2;rn-20000-20000-1-2-14;atl;0.043034;27;20000;30042;12642
random2;rn-20000-20000-1-2-14;otfatl;0.051679;26;20000;30042;12642
random2;rn-20000-20000-1-2-14;otftl-n;0.030452;21;20000;30042;12642
modelchecking;Lift_(Correct)nlifts=4_safety_2_2;tl-n;0.004183;0;18625;47653;2
modelchecking;Lift_(Correct)nlifts=4_safety_2_2;otfatl-n;0.004319;0;18625;47653;2
modelchecking;Lift_(Correct)nlifts=4_safety_2_2;atl-n;0.004154;0;18625;47653;2
modelchecking;Lift_(Correct)nlifts=4_safety_2_2;otftl-n;0.004209;0;18625;47653;2
