modelchecking;SWPdatasize=8_windowsize=1_no_duplication_of_messages;tl;0.028221
modelchecking;SWPdatasize=8_windowsize=1_no_duplication_of_messages;atl;0.021486
random1;rn-1000-1000-1-1000-18;zlk-n;0.007452
random1;rn-1000-1000-1-1000-18;rr-n;0.015035
random1;rn-1000-1000-1-1000-18;rrdp;0.014409
random1;rn-1000-1000-1-1000-18;tl-n;0.015102
random1;rn-1000-1000-1-1000-18;zlk;0.015054
random1;rn-1000-1000-1-1000-18;otftl;0.015069
random1;rn-1000-1000-1-1000-18;pp;0.014986
random1;rn-1000-1000-1-1000-18;pp-n;0.015607
random1;rn-1000-1000-1-1000-18;otfatl-n;0.015111
random1;rn-1000-1000-1-1000-18;rrdp-n;0.014875
random1;rn-1000-1000-1-1000-18;npp;0.014453
random1;rn-1000-1000-1-1000-18;atl-n;0.014738
random1;rn-1000-1000-1-1000-18;otfatl;0.014984
random1;rn-1000-1000-1-1000-18;rr;0.014305
random1;rn-1000-1000-1-1000-18;otftl-n;0.015150
random1;rn-1000-1000-1-1000-18;tl;0.015363
random1;rn-1000-1000-1-1000-18;atl;0.015463
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;zlk-n;0.004468
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;rr-n;0.010934
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;rrdp;0.009133
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;tl-n;0.011857
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;zlk;0.010291
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;otftl;0.009586
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;pp;0.010161
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;pp-n;0.011627
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;otfatl-n;0.011843
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;rrdp-n;0.011433
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;npp;0.014681
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;atl-n;0.011621
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;otfatl;0.009409
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;rr;0.009266
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;otftl-n;0.011657
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;tl;0.009428
modelchecking;SWPdatasize=2_windowsize=3_no_generation_of_messages;atl;0.009504
random2;rn-10000-10000-1-2-3;zlk-n;0.008819
random2;rn-10000-10000-1-2-3;rr-n;0.012094
random2;rn-10000-10000-1-2-3;rrdp;0.020712
random2;rn-10000-10000-1-2-3;tl-n;0.008517
random2;rn-10000-10000-1-2-3;zlk;0.009422
random2;rn-10000-10000-1-2-3;otftl;0.009876
random2;rn-10000-10000-1-2-3;pp;0.013950
random2;rn-10000-10000-1-2-3;pp-n;0.013115
random2;rn-10000-10000-1-2-3;otfatl-n;0.012596
random2;rn-10000-10000-1-2-3;rrdp-n;0.020294
random2;rn-10000-10000-1-2-3;npp;0.004331
random2;rn-10000-10000-1-2-3;atl-n;0.010781
random2;rn-10000-10000-1-2-3;otfatl;0.013483
random2;rn-10000-10000-1-2-3;rr;0.012738
random2;rn-10000-10000-1-2-3;otftl-n;0.006262
random2;rn-10000-10000-1-2-3;tl;0.009632
random2;rn-10000-10000-1-2-3;atl;0.011282
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;zlk-n;0.000672
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;rr-n;0.002898
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;rrdp;0.003076
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;tl-n;0.002136
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;zlk;0.000733
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;otftl;0.002398
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;pp;0.002174
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;pp-n;0.001933
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;otfatl-n;0.002112
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;rrdp-n;0.002974
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;npp;0.000690
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;atl-n;0.002164
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;otfatl;0.002349
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;rr;0.003081
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;otftl-n;0.002229
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;tl;0.002156
modelchecking;CABPdatasize=4_infinitely_often_receive_for_all_d;atl;0.003718
random2;rn-200000-200000-1-2-16;zlk-n;36.639500
random2;rn-200000-200000-1-2-16;rr-n;125.436462
random2;rn-200000-200000-1-2-16;rrdp;66.414934
random2;rn-200000-200000-1-2-16;tl-n;6.316531
random2;rn-200000-200000-1-2-16;zlk;35.273870
random2;rn-200000-200000-1-2-16;otftl;4.916673
random2;rn-200000-200000-1-2-16;pp;266.318680
random2;rn-200000-200000-1-2-16;pp-n;265.990697
random2;rn-200000-200000-1-2-16;otfatl-n;5.578998
random2;rn-200000-200000-1-2-16;rrdp-n;68.818272
random2;rn-200000-200000-1-2-16;npp;39.991267
random2;rn-200000-200000-1-2-16;atl-n;6.531498
random2;rn-200000-200000-1-2-16;otfatl;5.729327
random2;rn-200000-200000-1-2-16;rr;117.785428
random2;rn-200000-200000-1-2-16;otftl-n;4.672133
random2;rn-200000-200000-1-2-16;tl;6.890977
random2;rn-200000-200000-1-2-16;atl;7.306604
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;zlk-n;0.351164
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;rr-n;0.615268
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;rrdp;0.679604
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;tl-n;0.580288
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;zlk;0.418305
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;otftl;0.605692
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;pp;0.691445
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;pp-n;0.654310
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;otfatl-n;0.564781
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;rrdp-n;0.636619
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;npp;0.293921
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;atl-n;0.570968
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;otfatl;0.604459
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;rr;0.695231
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;otftl-n;0.562015
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;tl;0.616944
modelchecking;Onebitdatasize=3_invariantly_infinitely_many_reachable_taus;atl;0.609409
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;zlk-n;0.000030
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;rr-n;0.000039
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;rrdp;0.000048
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;tl-n;0.000052
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;zlk;0.000036
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;otftl;0.000059
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;pp;0.000044
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;pp-n;0.000038
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;otfatl-n;0.000051
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;rrdp-n;0.000040
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;npp;0.000052
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;atl-n;0.000051
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;otfatl;0.000057
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;rr;0.000045
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;otftl-n;0.000054
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;tl;0.000065
modelchecking;Elevatorpolicy=LIFO_storeys=3_always_if_max_floor_requested_eventually_at_max_floor;atl;0.000057
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;zlk-n;0.002839
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;rr-n;0.011001
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;rrdp;0.011874
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.009042
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;zlk;0.003454
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl;0.009756
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;pp;0.012646
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;pp-n;0.009701
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.008893
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;rrdp-n;0.011223
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;npp;0.002950
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.009183
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.009622
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;rr;0.016191
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.008750
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;tl;0.009654
equivchecking;Par_Par_(datasize=4_capacity=1_windowsize=1)eq=branching-sim;atl;0.009147
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;zlk-n;0.000742
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;rr-n;0.000554
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;rrdp;0.000505
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl-n;0.000662
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;zlk;0.000486
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl;0.000484
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;pp;0.000801
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;pp-n;0.000896
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl-n;0.000645
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;rrdp-n;0.000590
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;npp;0.000346
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl-n;0.000635
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otfatl;0.000574
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;rr;0.000470
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;otftl-n;0.000631
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;tl;0.000492
equivchecking;Buffer_SWP_(datasize=2_capacity=1_windowsize=1)eq=branching-sim;atl;0.000606
random1;rn-7000-7000-1-7000-18;zlk-n;0.335141
random1;rn-7000-7000-1-7000-18;rr-n;0.814496
random1;rn-7000-7000-1-7000-18;rrdp;0.734964
random1;rn-7000-7000-1-7000-18;tl-n;0.700436
random1;rn-7000-7000-1-7000-18;zlk;0.728402
random1;rn-7000-7000-1-7000-18;otftl;0.719499
random1;rn-7000-7000-1-7000-18;pp;0.729462
random1;rn-7000-7000-1-7000-18;pp-n;0.824182
random1;rn-7000-7000-1-7000-18;otfatl-n;0.699353
random1;rn-7000-7000-1-7000-18;rrdp-n;0.814218
random1;rn-7000-7000-1-7000-18;npp;0.741343
random1;rn-7000-7000-1-7000-18;atl-n;0.699230
random1;rn-7000-7000-1-7000-18;otfatl;0.719803
random1;rn-7000-7000-1-7000-18;rr;0.902813
random1;rn-7000-7000-1-7000-18;otftl-n;0.719310
random1;rn-7000-7000-1-7000-18;tl;0.735924
random1;rn-7000-7000-1-7000-18;atl;0.719536
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;zlk-n;0.228551
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;rr-n;0.731318
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;rrdp;0.840909
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;tl-n;0.584400
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;zlk;0.299086
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;otftl;0.654447
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;pp;0.708918
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;pp-n;0.633939
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;otfatl-n;0.584645
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;rrdp-n;0.761373
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;npp;0.297773
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;atl-n;0.587480
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;otfatl;0.640434
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;rr;0.796727
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;otftl-n;0.581434
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;tl;0.753456
equivchecking;Buffer_Onebit_(datasize=2_capacity=2_windowsize=1)eq=branching-bisim;atl;0.637979
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;zlk-n;0.001157
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;rr-n;0.000622
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;rrdp;0.000406
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000709
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;zlk;0.000585
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl;0.000384
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;pp;0.000578
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;pp-n;0.000783
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000704
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;rrdp-n;0.000557
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;npp;0.000405
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl-n;0.001066
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otfatl;0.000587
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;rr;0.000408
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;otftl-n;0.001060
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;tl;0.000592
equivchecking;ABP(BW)_Par_(datasize=4_capacity=1_windowsize=1)eq=strong-bisim;atl;0.000389
modelchecking;Hanoindisks=12_eventually_done;zlk-n;0.141063
modelchecking;Hanoindisks=12_eventually_done;rr-n;0.124298
modelchecking;Hanoindisks=12_eventually_done;rrdp;0.120963
modelchecking;Hanoindisks=12_eventually_done;tl-n;0.207287
modelchecking;Hanoindisks=12_eventually_done;zlk;0.115012
modelchecking;Hanoindisks=12_eventually_done;otftl;0.122344
modelchecking;Hanoindisks=12_eventually_done;pp;0.114254
modelchecking;Hanoindisks=12_eventually_done;pp-n;0.136021
modelchecking;Hanoindisks=12_eventually_done;otfatl-n;0.162336
modelchecking;Hanoindisks=12_eventually_done;rrdp-n;0.130196
modelchecking;Hanoindisks=12_eventually_done;npp;0.104949
modelchecking;Hanoindisks=12_eventually_done;atl-n;0.162675
modelchecking;Hanoindisks=12_eventually_done;otfatl;0.133651
modelchecking;Hanoindisks=12_eventually_done;rr;0.109913
modelchecking;Hanoindisks=12_eventually_done;otftl-n;0.211142
modelchecking;Hanoindisks=12_eventually_done;tl;0.136679
modelchecking;Hanoindisks=12_eventually_done;atl;0.143019
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;zlk-n;0.317243
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;rr-n;0.358981
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;rrdp;0.309663
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;tl-n;0.567143
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;zlk;0.243362
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otftl;0.318704
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;pp;0.320354
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;pp-n;0.365388
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otfatl-n;0.544245
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;rrdp-n;0.368347
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;npp;0.240563
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;atl-n;0.564031
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otfatl;0.331012
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;rr;0.306331
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;otftl-n;0.539292
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;tl;0.299289
modelchecking;IEEE1394nparties=2_datasize=2_headersize=2_acksize=2_property3;atl;0.320304
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;zlk-n;0.276524
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;rr-n;0.366829
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;rrdp;0.209253
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;tl-n;0.379433
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;zlk;0.200641
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;otftl;0.203704
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;pp;0.187889
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;pp-n;0.346865
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;otfatl-n;0.289686
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;rrdp-n;0.391637
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;npp;0.207480
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;atl-n;0.289200
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;otfatl;0.203760
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;rr;0.216859
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;otftl-n;0.378807
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;tl;0.203278
modelchecking;Clobberwidth=4_height=4_white_has_winning_strategy;atl;0.202355
random2;rn-1000000-1000000-1-2-18;zlk-n;61.937380
random2;rn-1000000-1000000-1-2-18;rr-n;133.421060
random2;rn-1000000-1000000-1-2-18;rrdp;105.593390
random2;rn-1000000-1000000-1-2-18;tl-n;28.129708
random2;rn-1000000-1000000-1-2-18;zlk;60.586643
random2;rn-1000000-1000000-1-2-18;otftl;32.806288
random2;rn-1000000-1000000-1-2-18;pp;163.834385
random2;rn-1000000-1000000-1-2-18;pp-n;165.176980
random2;rn-1000000-1000000-1-2-18;otfatl-n;32.579877
random2;rn-1000000-1000000-1-2-18;rrdp-n;106.807008
random2;rn-1000000-1000000-1-2-18;npp;11.920029
random2;rn-1000000-1000000-1-2-18;atl-n;30.964380
random2;rn-1000000-1000000-1-2-18;otfatl;31.665229
random2;rn-1000000-1000000-1-2-18;rr;138.151466
random2;rn-1000000-1000000-1-2-18;otftl-n;33.313822
random2;rn-1000000-1000000-1-2-18;tl;29.054935
random2;rn-1000000-1000000-1-2-18;atl;33.939856
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;zlk-n;0.000801
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;rr-n;0.003907
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;rrdp;0.002663
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl-n;0.002866
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;zlk;0.000927
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl;0.003014
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pp;0.002799
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;pp-n;0.002565
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl-n;0.002808
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;rrdp-n;0.002663
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;npp;0.000758
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl-n;0.002734
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otfatl;0.002854
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;rr;0.002854
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;otftl-n;0.002748
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;tl;0.002813
equivchecking;ABP_Par_(datasize=2_capacity=1_windowsize=1)eq=weak-bisim;atl;0.002965
random2;rn-100000-100000-1-2-0;zlk-n;4.892124
random2;rn-100000-100000-1-2-0;rr-n;6.135067
random2;rn-100000-100000-1-2-0;rrdp;8.490124
random2;rn-100000-100000-1-2-0;tl-n;0.221713
random2;rn-100000-100000-1-2-0;zlk;4.569020
random2;rn-100000-100000-1-2-0;otftl;0.293463
random2;rn-100000-100000-1-2-0;pp;12.055711
random2;rn-100000-100000-1-2-0;pp-n;11.970458
random2;rn-100000-100000-1-2-0;otfatl-n;0.355930
random2;rn-100000-100000-1-2-0;rrdp-n;8.396588
random2;rn-100000-100000-1-2-0;npp;2.045015
random2;rn-100000-100000-1-2-0;atl-n;0.379673
random2;rn-100000-100000-1-2-0;otfatl;0.364996
random2;rn-100000-100000-1-2-0;rr;6.164466
random2;rn-100000-100000-1-2-0;otftl-n;0.270019
random2;rn-100000-100000-1-2-0;tl;0.235985
random2;rn-100000-100000-1-2-0;atl;0.370679
modelchecking;ABPdatasize=4_no_generation_of_messages;zlk-n;0.000074
modelchecking;ABPdatasize=4_no_generation_of_messages;rr-n;0.000195
modelchecking;ABPdatasize=4_no_generation_of_messages;rrdp;0.000206
modelchecking;ABPdatasize=4_no_generation_of_messages;tl-n;0.000216
modelchecking;ABPdatasize=4_no_generation_of_messages;zlk;0.000196
modelchecking;ABPdatasize=4_no_generation_of_messages;otftl;0.000198
modelchecking;ABPdatasize=4_no_generation_of_messages;pp;0.000190
modelchecking;ABPdatasize=4_no_generation_of_messages;pp-n;0.000196
modelchecking;ABPdatasize=4_no_generation_of_messages;otfatl-n;0.000209
modelchecking;ABPdatasize=4_no_generation_of_messages;rrdp-n;0.000199
modelchecking;ABPdatasize=4_no_generation_of_messages;npp;0.000175
modelchecking;ABPdatasize=4_no_generation_of_messages;atl-n;0.000211
modelchecking;ABPdatasize=4_no_generation_of_messages;otfatl;0.000182
modelchecking;ABPdatasize=4_no_generation_of_messages;rr;0.000185
modelchecking;ABPdatasize=4_no_generation_of_messages;otftl-n;0.000209
modelchecking;ABPdatasize=4_no_generation_of_messages;tl;0.000182
modelchecking;ABPdatasize=4_no_generation_of_messages;atl;0.000189
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;zlk-n;0.000033
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;rr-n;0.000024
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;rrdp;0.000018
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;tl-n;0.000031
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;zlk;0.000027
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otftl;0.000020
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;pp;0.000027
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;pp-n;0.000033
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;otfatl-n;0.000034
equivchecking;ABP_SWP_(datasize=2_capacity=1_windowsize=1)eq=strong-bisim;rrdp-n;0.000025
